$V02
1740206957,A,46.970715,28.912561,15200,1666,-82,-1,43,NO20250222-164857-000030F.MP4,0,0,0
1740206958,A,46.970586,28.912666,15000,1611,-90,6,42,NO20250222-164857-000030F.MP4,0,0,0
1740206960,A,46.970331,28.912875,15100,1583,-97,-2,60,NO20250222-164857-000030F.MP4,0,0,0
1740206961,A,46.970208,28.912982,14900,1555,-93,-15,47,NO20250222-164857-000030F.MP4,0,0,0
1740206963,A,46.969966,28.913187,15000,1500,-89,-7,47,NO20250222-164857-000030F.MP4,0,0,0
1740206964,A,46.969847,28.913286,15100,1500,-96,0,55,NO20250222-164857-000030F.MP4,0,0,0
1740206965,A,46.969728,28.913384,15100,1500,-110,13,38,NO20250222-164857-000030F.MP4,0,0,0
1740206967,A,46.969496,28.913576,15000,1472,-84,-4,44,NO20250222-164857-000030F.MP4,0,0,0
1740206968,A,46.969379,28.913670,15200,1444,-78,0,47,NO20250222-164857-000030F.MP4,0,0,0
1740206970,A,46.969145,28.913857,15200,1444,-81,6,39,NO20250222-164857-000030F.MP4,0,0,0
1740206971,A,46.969030,28.913950,14900,1416,-73,9,30,NO20250222-164857-000030F.MP4,0,0,0
1740206972,A,46.968918,28.914045,15000,1416,-85,4,38,NO20250222-164857-000030F.MP4,0,0,0
1740206972,A,46.968918,28.914045,15000,1416,-83,5,44,NO20250222-164857-000030F.MP4,0,0,0
1740206976,A,46.968455,28.914426,15100,1472,-91,-1,51,NO20250222-164857-000030F.MP4,0,0,0
1740206977,A,46.968334,28.914521,15100,1500,-92,11,50,NO20250222-164857-000030F.MP4,0,0,0
1740206979,A,46.968095,28.914712,15100,1472,-88,-5,50,NO20250222-164857-000030F.MP4,0,0,0
1740206980,A,46.967978,28.914808,15000,1444,-93,-1,53,NO20250222-164857-000030F.MP4,0,0,0
1740206982,A,46.967749,28.914997,14900,1444,-95,4,52,NO20250222-164857-000030F.MP4,0,0,0
1740206983,A,46.967636,28.915099,14700,1472,-82,-10,50,NO20250222-164857-000030F.MP4,0,0,0
1740206985,A,46.967412,28.915325,14300,1500,-119,0,71,NO20250222-164857-000030F.MP4,0,0,0
1740206986,A,46.967303,28.915445,14200,1500,-85,-17,47,NO20250222-164857-000030F.MP4,0,0,0
1740206988,A,46.967083,28.915679,14500,1527,-77,7,47,NO20250222-164857-000030F.MP4,0,0,0
1740206989,A,46.966976,28.915794,14200,1472,-100,3,37,NO20250222-164857-000030F.MP4,0,0,0
1740206990,A,46.966871,28.915910,14300,1444,-89,6,39,NO20250222-164857-000030F.MP4,0,0,0
1740206992,A,46.966677,28.916138,14100,1388,-84,6,45,NO20250222-164857-000030F.MP4,0,0,0
1740206993,A,46.966572,28.916253,14400,1444,-61,12,40,NO20250222-164857-000030F.MP4,0,0,0
1740206995,A,46.966371,28.916483,14200,1388,-97,7,55,NO20250222-164857-000030F.MP4,0,0,0
1740206996,A,46.966275,28.916595,14200,1388,-80,11,49,NO20250222-164857-000030F.MP4,0,0,0
1740206998,A,46.966074,28.916833,14100,1444,-84,-4,47,NO20250222-164857-000030F.MP4,0,0,0
1740206998,A,46.966074,28.916833,14100,1444,-71,0,42,NO20250222-164857-000030F.MP4,0,0,0
1740206998,A,46.966074,28.916833,14100,1444,-90,3,48,NO20250222-164857-000030F.MP4,0,0,0
1740207003,A,46.965550,28.917439,13900,1500,-87,0,47,NO20250222-164857-000030F.MP4,0,0,0
1740207004,A,46.965445,28.917566,13900,1500,-95,0,51,NO20250222-164857-000030F.MP4,0,0,0
1740207005,A,46.965341,28.917696,14000,1527,-90,-1,45,NO20250222-164857-000030F.MP4,0,0,0
1740207007,A,46.965124,28.917956,14000,1555,-84,5,49,NO20250222-164857-000030F.MP4,0,0,0
1740207008,A,46.965014,28.918090,14000,1583,-70,-3,38,NO20250222-164857-000030F.MP4,0,0,0
1740207010,A,46.964791,28.918363,13900,1583,-82,1,42,NO20250222-164857-000030F.MP4,0,0,0
1740207011,A,46.964681,28.918503,13800,1583,-78,3,31,NO20250222-164857-000030F.MP4,0,0,0
1740207013,A,46.964466,28.918783,13700,1555,-91,-13,42,NO20250222-164857-000030F.MP4,0,0,0
1740207014,A,46.964362,28.918922,13700,1555,-95,10,46,NO20250222-164857-000030F.MP4,0,0,0
1740207016,A,46.964162,28.919199,13500,1500,-84,-4,39,NO20250222-164857-000030F.MP4,0,0,0
1740207017,A,46.964065,28.919337,13500,1472,-77,0,47,NO20250222-164857-000030F.MP4,0,0,0
1740207018,A,46.963969,28.919472,13500,1472,-107,8,50,NO20250222-164857-000030F.MP4,0,0,0
1740207020,A,46.963786,28.919736,13400,1388,-99,-15,43,NO20250222-164857-000030F.MP4,0,0,0
1740207021,A,46.963701,28.919863,13400,1305,-89,-2,58,NO20250222-164857-000030F.MP4,0,0,0
1740207023,A,46.963540,28.920103,13400,1222,-88,0,50,NO20250222-164857-000030F.MP4,0,0,0
1740207024,A,46.963460,28.920220,13400,1250,-88,6,39,NO20250222-164857-000030F.MP4,0,0,0
1740207025,A,46.963378,28.920338,13500,1277,-87,5,40,NO20250222-164857-000030F.MP4,0,0,0
1740207028,A,46.963120,28.920698,13700,1361,-76,5,50,NO20250222-164857-000030F.MP4,0,0,0
1740207029,A,46.963026,28.920818,13900,1388,-73,-2,45,NO20250222-164857-000030F.MP4,0,0,0
1740207030,A,46.962927,28.920934,14200,1416,-76,-13,44,NO20250222-164857-000030F.MP4,0,0,0
1740207032,A,46.962710,28.921156,14600,1472,-83,12,54,NO20250222-164857-000030F.MP4,0,0,0
1740207033,A,46.962596,28.921264,14700,1500,-69,0,30,NO20250222-164857-000030F.MP4,0,0,0
1740207035,A,46.962358,28.921473,15000,1527,-81,6,39,NO20250222-164857-000030F.MP4,0,0,0
1740207036,A,46.962237,28.921569,15100,1500,-96,1,46,NO20250222-164857-000030F.MP4,0,0,0
1740207038,A,46.961993,28.921756,15200,1500,-96,9,57,NO20250222-164857-000030F.MP4,0,0,0
1740207039,A,46.961873,28.921849,15200,1500,-91,1,48,NO20250222-164857-000030F.MP4,0,0,0
1740207041,A,46.961632,28.922032,15200,1500,-82,5,43,NO20250222-164857-000030F.MP4,0,0,0
1740207042,A,46.961511,28.922122,15200,1500,-101,6,47,NO20250222-164857-000030F.MP4,0,0,0
1740207043,A,46.961390,28.922215,15200,1527,-85,-15,56,NO20250222-164857-000030F.MP4,0,0,0
1740207045,A,46.961142,28.922407,15200,1555,-77,-8,31,NO20250222-164857-000030F.MP4,0,0,0
1740207046,A,46.961017,28.922503,15200,1555,-89,-3,47,NO20250222-164857-000030F.MP4,0,0,0
1740207048,A,46.960765,28.922694,15200,1583,-82,5,42,NO20250222-164857-000030F.MP4,0,0,0
1740207049,A,46.960640,28.922788,15200,1527,-84,11,44,NO20250222-164857-000030F.MP4,0,0,0
1740207051,A,46.960396,28.922973,15200,1500,-78,1,37,NO20250222-164857-000030F.MP4,0,0,0
1740207051,A,46.960396,28.922973,15200,1500,-89,5,37,NO20250222-164857-000030F.MP4,0,0,0
1740207054,A,46.960041,28.923249,15100,1472,-70,3,30,NO20250222-164857-000030F.MP4,0,0,0
1740207056,A,46.959805,28.923435,15200,1472,-113,8,40,NO20250222-164857-000030F.MP4,0,0,0
1740207057,A,46.959686,28.923520,15400,1444,-94,-8,51,NO20250222-164857-000030F.MP4,0,0,0
1740207058,A,46.959567,28.923605,15300,1472,-94,4,27,NO20250222-164857-000030F.MP4,0,0,0
1740207060,A,46.959335,28.923786,15100,1416,-76,3,41,NO20250222-164857-000030F.MP4,0,0,0
1740207061,A,46.959224,28.923873,15200,1361,-81,8,41,NO20250222-164857-000030F.MP4,0,0,0
1740207063,A,46.959013,28.924039,15100,1305,-94,-6,52,NO20250222-164857-000030F.MP4,0,0,0
1740207064,A,46.958908,28.924121,15200,1333,-92,-8,49,NO20250222-164857-000030F.MP4,0,0,0
1740207066,A,46.958694,28.924281,15300,1305,-76,8,45,NO20250222-164857-000030F.MP4,0,0,0
1740207067,A,46.958589,28.924356,15400,1305,-83,-10,43,NO20250222-164857-000030F.MP4,0,0,0
1740207069,A,46.958386,28.924504,15200,1222,-87,10,48,NO20250222-164857-000030F.MP4,0,0,0
1740207070,A,46.958290,28.924576,15200,1194,-75,13,13,NO20250222-164857-000030F.MP4,0,0,0
1740207072,A,46.958104,28.924719,15200,1138,-95,8,31,NO20250222-164857-000030F.MP4,0,0,0
1740207073,A,46.958018,28.924786,15100,1027,-93,3,35,NO20250222-164857-000030F.MP4,0,0,0
1740207074,A,46.957942,28.924845,15100,888,-80,3,54,NO20250222-164857-000030F.MP4,0,0,0
1740207076,A,46.957811,28.924945,15200,777,-86,-2,46,NO20250222-164857-000030F.MP4,0,0,0
1740207077,A,46.957750,28.924991,15100,750,-89,7,43,NO20250222-164857-000030F.MP4,0,0,0
1740207078,A,46.957692,28.925035,15100,666,-99,5,47,NO20250222-164857-000030F.MP4,0,0,0
1740207078,A,46.957692,28.925035,15100,666,-93,4,39,NO20250222-164857-000030F.MP4,0,0,0
1740207082,A,46.957501,28.925183,14900,500,-79,-7,35,NO20250222-164857-000030F.MP4,0,0,0
1740207084,A,46.957431,28.925240,15100,361,-82,2,39,NO20250222-164857-000030F.MP4,0,0,0
1740207085,A,46.957401,28.925264,15100,361,-88,4,51,NO20250222-164857-000030F.MP4,0,0,0
1740207086,A,46.957367,28.925290,15100,416,-84,0,51,NO20250222-164857-000030F.MP4,0,0,0
1740207088,A,46.957286,28.925352,15100,527,-83,7,53,NO20250222-164857-000030F.MP4,0,0,0
1740207089,A,46.957241,28.925386,15200,583,-84,2,61,NO20250222-164857-000030F.MP4,0,0,0
1740207091,A,46.957141,28.925461,15100,666,-88,-10,47,NO20250222-164857-000030F.MP4,0,0,0
1740207092,A,46.957086,28.925502,15200,694,-93,-3,35,NO20250222-164857-000030F.MP4,0,0,0
1740207094,A,46.956972,28.925587,15200,694,-82,-6,42,NO20250222-164857-000030F.MP4,0,0,0
1740207095,A,46.956918,28.925627,15200,666,-93,4,46,NO20250222-164857-000030F.MP4,0,0,0
1740207097,A,46.956805,28.925709,15300,694,-75,1,50,NO20250222-164857-000030F.MP4,0,0,0
1740207098,A,46.956744,28.925755,15100,777,-76,0,42,NO20250222-164857-000030F.MP4,0,0,0
1740207100,A,46.956608,28.925861,15000,888,-75,1,18,NO20250222-164857-000030F.MP4,0,0,0
1740207101,A,46.956533,28.925920,15100,944,-80,17,41,NO20250222-164857-000030F.MP4,0,0,0
1740207102,A,46.956458,28.925980,15100,916,-75,13,53,NO20250222-164857-000030F.MP4,0,0,0
1740207104,A,46.956294,28.926112,15000,1111,-92,-8,48,NO20250222-164857-000030F.MP4,0,0,0
1740207105,A,46.956199,28.926186,15200,1222,-76,-7,36,NO20250222-164857-000030F.MP4,0,0,0
1740207106,A,46.956099,28.926260,15300,1222,-75,13,53,NO20250222-164857-000030F.MP4,0,0,0
1740207106,A,46.956099,28.926260,15300,1222,-91,-9,54,NO20250222-164857-000030F.MP4,0,0,0
1740207110,A,46.955699,28.926553,15200,1250,-95,-4,57,NO20250222-164857-000030F.MP4,0,0,0
1740207112,A,46.955494,28.926714,15100,1277,-98,-6,50,NO20250222-164857-000030F.MP4,0,0,0
1740207113,A,46.955390,28.926795,15200,1305,-89,6,45,NO20250222-164857-000030F.MP4,0,0,0
1740207115,A,46.955178,28.926953,15300,1305,-86,3,34,NO20250222-164857-000030F.MP4,0,0,0
1740207116,A,46.955071,28.927032,15300,1333,-87,3,48,NO20250222-164857-000030F.MP4,0,0,0
1740207117,A,46.954964,28.927110,15300,1305,-97,21,39,NO20250222-164857-000030F.MP4,0,0,0
1740207119,A,46.954754,28.927270,15200,1305,-72,-8,45,NO20250222-165157-000031F.MP4,0,0,0
1740207120,A,46.954647,28.927352,15200,1333,-81,-3,43,NO20250222-165157-000031F.MP4,0,0,0
1740207122,A,46.954431,28.927520,15100,1361,-85,-10,40,NO20250222-165157-000031F.MP4,0,0,0
1740207123,A,46.954319,28.927606,15200,1416,-89,-6,50,NO20250222-165157-000031F.MP4,0,0,0
1740207125,A,46.954088,28.927781,15200,1444,-90,1,41,NO20250222-165157-000031F.MP4,0,0,0
1740207126,A,46.953973,28.927867,15200,1388,-96,-2,33,NO20250222-165157-000031F.MP4,0,0,0
1740207128,A,46.953762,28.928028,15200,1194,-101,-2,39,NO20250222-165157-000031F.MP4,0,0,0
1740207129,A,46.953666,28.928103,15100,1194,-97,4,32,NO20250222-165157-000031F.MP4,0,0,0
1740207130,A,46.953573,28.928176,15200,1111,-105,1,26,NO20250222-165157-000031F.MP4,0,0,0
1740207132,A,46.953443,28.928275,15300,611,-89,-1,31,NO20250222-165157-000031F.MP4,0,0,0
1740207132,A,46.953443,28.928275,15300,611,-84,0,42,NO20250222-165157-000031F.MP4,0,0,0
1740207132,A,46.953443,28.928275,15300,611,-85,0,42,NO20250222-165157-000031F.MP4,0,0,0
1740207137,A,46.953267,28.928412,15200,416,-82,-5,44,NO20250222-165157-000031F.MP4,0,0,0
1740207138,A,46.953232,28.928439,15200,444,-88,2,50,NO20250222-165157-000031F.MP4,0,0,0
1740207140,A,46.953149,28.928503,15200,583,-87,4,51,NO20250222-165157-000031F.MP4,0,0,0
1740207141,A,46.953102,28.928539,15200,611,-86,2,50,NO20250222-165157-000031F.MP4,0,0,0
1740207143,A,46.952999,28.928622,15000,694,-84,1,57,NO20250222-165157-000031F.MP4,0,0,0
1740207144,A,46.952943,28.928668,15100,722,-87,3,48,NO20250222-165157-000031F.MP4,0,0,0
1740207145,A,46.952882,28.928716,15100,777,-103,7,47,NO20250222-165157-000031F.MP4,0,0,0
1740207147,A,46.952746,28.928819,15300,861,-85,3,44,NO20250222-165157-000031F.MP4,0,0,0
1740207148,A,46.952679,28.928871,15200,833,-81,7,47,NO20250222-165157-000031F.MP4,0,0,0
1740207150,A,46.952538,28.928976,15200,944,-68,2,41,NO20250222-165157-000031F.MP4,0,0,0
1740207151,A,46.952461,28.929035,15200,1000,-83,1,51,NO20250222-165157-000031F.MP4,0,0,0
1740207153,A,46.952297,28.929157,15200,1000,-87,-4,42,NO20250222-165157-000031F.MP4,0,0,0
1740207154,A,46.952216,28.929217,15400,972,-82,0,49,NO20250222-165157-000031F.MP4,0,0,0
1740207156,A,46.952060,28.929332,15100,944,-84,6,50,NO20250222-165157-000031F.MP4,0,0,0
1740207157,A,46.951984,28.929391,15100,916,-96,4,43,NO20250222-165157-000031F.MP4,0,0,0
1740207158,A,46.951907,28.929451,15100,944,-75,3,50,NO20250222-165157-000031F.MP4,0,0,0
1740207160,A,46.951751,28.929570,15200,972,-95,10,49,NO20250222-165157-000031F.MP4,0,0,0
1740207160,A,46.951751,28.929570,15200,972,-95,9,51,NO20250222-165157-000031F.MP4,0,0,0
1740207163,A,46.951498,28.929761,14900,1111,-90,0,52,NO20250222-165157-000031F.MP4,0,0,0
1740207165,A,46.951321,28.929900,15100,1111,-95,3,56,NO20250222-165157-000031F.MP4,0,0,0
1740207166,A,46.951233,28.929971,15100,1111,-91,10,42,NO20250222-165157-000031F.MP4,0,0,0
1740207168,A,46.951055,28.930106,15300,1083,-94,8,48,NO20250222-165157-000031F.MP4,0,0,0
1740207169,A,46.950966,28.930172,15200,1111,-93,3,49,NO20250222-165157-000031F.MP4,0,0,0
1740207170,A,46.950876,28.930240,15200,1111,-95,-1,59,NO20250222-165157-000031F.MP4,0,0,0
1740207172,A,46.950695,28.930375,15100,1111,-80,-2,75,NO20250222-165157-000031F.MP4,0,0,0
1740207173,A,46.950603,28.930444,15300,1138,-87,8,66,NO20250222-165157-000031F.MP4,0,0,0
1740207175,A,46.950414,28.930588,15000,1166,-89,-3,52,NO20250222-165157-000031F.MP4,0,0,0
1740207176,A,46.950319,28.930668,15100,1222,-82,1,33,NO20250222-165157-000031F.MP4,0,0,0
1740207178,A,46.950126,28.930823,15000,1166,-90,-6,49,NO20250222-165157-000031F.MP4,0,0,0
1740207179,A,46.950033,28.930892,15400,1111,-79,12,46,NO20250222-165157-000031F.MP4,0,0,0
1740207181,A,46.949864,28.931015,15300,972,-90,10,39,NO20250222-165157-000031F.MP4,0,0,0
1740207182,A,46.949789,28.931065,15600,833,-78,3,53,NO20250222-165157-000031F.MP4,0,0,0
1740207184,A,46.949660,28.931152,15400,750,-89,19,60,NO20250222-165157-000031F.MP4,0,0,0
1740207185,A,46.949596,28.931197,15400,777,-90,0,53,NO20250222-165157-000031F.MP4,0,0,0
1740207186,A,46.949528,28.931247,15200,861,-88,14,57,NO20250222-165157-000031F.MP4,0,0,0
1740207187,A,46.949453,28.931303,15200,944,-101,-1,50,NO20250222-165157-000031F.MP4,0,0,0
1740207187,A,46.949453,28.931303,15200,944,-75,3,47,NO20250222-165157-000031F.MP4,0,0,0
1740207191,A,46.949114,28.931553,15200,1055,-76,3,45,NO20250222-165157-000031F.MP4,0,0,0
1740207193,A,46.948934,28.931699,14900,1138,-80,8,36,NO20250222-165157-000031F.MP4,0,0,0
1740207194,A,46.948842,28.931775,15000,1138,-86,-1,46,NO20250222-165157-000031F.MP4,0,0,0
1740207196,A,46.948666,28.931915,15100,1055,-85,1,42,NO20250222-165157-000031F.MP4,0,0,0
1740207197,A,46.948584,28.931980,15100,1027,-98,13,50,NO20250222-165157-000031F.MP4,0,0,0
1740207198,A,46.948500,28.932046,15100,1055,-87,3,52,NO20250222-165157-000031F.MP4,0,0,0
1740207200,A,46.948325,28.932180,15200,1111,-95,6,49,NO20250222-165157-000031F.MP4,0,0,0
1740207201,A,46.948234,28.932251,15100,1138,-80,-2,39,NO20250222-165157-000031F.MP4,0,0,0
1740207203,A,46.948051,28.932399,15000,1166,-90,5,51,NO20250222-165157-000031F.MP4,0,0,0
1740207204,A,46.947957,28.932478,14900,1194,-85,3,45,NO20250222-165157-000031F.MP4,0,0,0
1740207206,A,46.947768,28.932644,14700,1222,-90,9,31,NO20250222-165157-000031F.MP4,0,0,0
1740207207,A,46.947675,28.932728,14700,1194,-85,2,42,NO20250222-165157-000031F.MP4,0,0,0
1740207209,A,46.947489,28.932904,14300,1166,-75,8,48,NO20250222-165157-000031F.MP4,0,0,0
1740207210,A,46.947405,28.933001,13900,1222,-92,10,37,NO20250222-165157-000031F.MP4,0,0,0
1740207211,A,46.947321,28.933105,13900,1194,-93,2,47,NO20250222-165157-000031F.MP4,0,0,0
1740207213,A,46.947168,28.933306,13700,1055,-82,-7,27,NO20250222-165157-000031F.MP4,0,0,0
1740207213,A,46.947168,28.933306,13700,1055,-83,1,40,NO20250222-165157-000031F.MP4,0,0,0
1740207213,A,46.947168,28.933306,13700,1055,-89,5,43,NO20250222-165157-000031F.MP4,0,0,0
1740207218,A,46.946861,28.933730,13400,861,-83,5,40,NO20250222-165157-000031F.MP4,0,0,0
1740207219,A,46.946808,28.933816,13100,888,-79,7,42,NO20250222-165157-000031F.MP4,0,0,0
1740207221,A,46.946702,28.933994,13000,916,-78,0,41,NO20250222-165157-000031F.MP4,0,0,0
1740207222,A,46.946644,28.934093,13000,1027,-83,-2,44,NO20250222-165157-000031F.MP4,0,0,0
1740207224,A,46.946523,28.934301,13000,1000,-95,28,33,NO20250222-165157-000031F.MP4,0,0,0
1740207225,A,46.946466,28.934399,12900,944,-76,2,39,NO20250222-165157-000031F.MP4,0,0,0
1740207226,A,46.946413,28.934494,12900,888,-89,4,43,NO20250222-165157-000031F.MP4,0,0,0
1740207228,A,46.946305,28.934683,13000,944,-89,2,40,NO20250222-165157-000031F.MP4,0,0,0
1740207229,A,46.946249,28.934780,13000,944,-82,1,37,NO20250222-165157-000031F.MP4,0,0,0
1740207231,A,46.946139,28.934968,13000,888,-86,13,37,NO20250222-165157-000031F.MP4,0,0,0
1740207232,A,46.946084,28.935055,13300,888,-81,27,44,NO20250222-165157-000031F.MP4,0,0,0
1740207234,A,46.945977,28.935241,12800,916,-82,3,44,NO20250222-165157-000031F.MP4,0,0,0
1740207235,A,46.945925,28.935335,12900,916,-76,0,45,NO20250222-165157-000031F.MP4,0,0,0
1740207237,A,46.945812,28.935532,13000,1000,-80,2,40,NO20250222-165157-000031F.MP4,0,0,0
1740207238,A,46.945751,28.935636,13000,1027,-84,5,45,NO20250222-165157-000031F.MP4,0,0,0
1740207239,A,46.945690,28.935742,13000,1027,-76,1,52,NO20250222-165157-000031F.MP4,0,0,0
1740207240,A,46.945628,28.935849,13000,1055,-84,1,52,NO20250222-165157-000031F.MP4,0,0,0
1740207240,A,46.945628,28.935849,13000,1055,-86,-5,47,NO20250222-165157-000031F.MP4,0,0,0
1740207244,A,46.945345,28.936345,13000,1305,-88,4,37,NO20250222-165157-000031F.MP4,0,0,0
1740207246,A,46.945190,28.936608,12900,1277,-80,-3,41,NO20250222-165157-000031F.MP4,0,0,0
1740207247,A,46.945115,28.936738,13000,1250,-88,5,36,NO20250222-165157-000031F.MP4,0,0,0
1740207249,A,46.944968,28.936987,12900,1194,-83,10,50,NO20250222-165157-000031F.MP4,0,0,0
1740207250,A,46.944897,28.937109,12900,1166,-90,-1,48,NO20250222-165157-000031F.MP4,0,0,0
1740207252,A,46.944752,28.937348,13200,1194,-86,1,46,NO20250222-165157-000031F.MP4,0,0,0
1740207253,A,46.944680,28.937468,13000,1194,-79,8,37,NO20250222-165157-000031F.MP4,0,0,0
1740207254,A,46.944608,28.937591,12900,1194,-78,2,41,NO20250222-165157-000031F.MP4,0,0,0
1740207256,A,46.944465,28.937836,12900,1194,-79,7,53,NO20250222-165157-000031F.MP4,0,0,0
1740207257,A,46.944393,28.937964,12800,1250,-91,-3,48,NO20250222-165157-000031F.MP4,0,0,0
1740207259,A,46.944242,28.938219,13000,1250,-85,3,47,NO20250222-165157-000031F.MP4,0,0,0
1740207260,A,46.944169,28.938344,13000,1194,-95,7,43,NO20250222-165157-000031F.MP4,0,0,0
1740207262,A,46.944028,28.938589,13000,1166,-91,-4,31,NO20250222-165157-000031F.MP4,0,0,0
1740207263,A,46.943964,28.938706,12900,1111,-86,0,38,NO20250222-165157-000031F.MP4,0,0,0
1740207265,A,46.943841,28.938923,12900,1027,-79,3,45,NO20250222-165157-000031F.MP4,0,0,0
1740207266,A,46.943778,28.939029,13100,1055,-83,5,47,NO20250222-165157-000031F.MP4,0,0,0
1740207267,A,46.943715,28.939136,13100,1055,-98,-1,33,NO20250222-165157-000031F.MP4,0,0,0
1740207268,A,46.943652,28.939241,13100,1055,-83,-1,35,NO20250222-165157-000031F.MP4,0,0,0
1740207268,A,46.943652,28.939241,13100,1055,-88,3,52,NO20250222-165157-000031F.MP4,0,0,0
1740207268,A,46.943652,28.939241,13100,1055,-93,-5,39,NO20250222-165157-000031F.MP4,0,0,0
1740207274,A,46.943261,28.939925,13000,1027,-77,4,48,NO20250222-165157-000031F.MP4,0,0,0
1740207275,A,46.943200,28.940031,13000,1027,-96,5,45,NO20250222-165157-000031F.MP4,0,0,0
1740207277,A,46.943077,28.940248,12900,1055,-99,4,51,NO20250222-165157-000031F.MP4,0,0,0
1740207278,A,46.943014,28.940360,13000,1083,-76,5,46,NO20250222-165157-000031F.MP4,0,0,0
1740207279,A,46.942951,28.940472,12900,1083,-82,1,44,NO20250222-165157-000031F.MP4,0,0,0
1740207281,A,46.942824,28.940705,12900,1111,-96,-7,42,NO20250222-165157-000031F.MP4,0,0,0
1740207282,A,46.942760,28.940818,12900,1083,-81,2,42,NO20250222-165157-000031F.MP4,0,0,0
1740207284,A,46.942633,28.941039,13000,1055,-84,-2,38,NO20250222-165157-000031F.MP4,0,0,0
1740207285,A,46.942570,28.941145,13000,1055,-90,1,48,NO20250222-165157-000031F.MP4,0,0,0
1740207287,A,46.942445,28.941359,13100,1083,-85,0,43,NO20250222-165157-000031F.MP4,0,0,0
1740207288,A,46.942382,28.941469,12900,1083,-74,0,41,NO20250222-165157-000031F.MP4,0,0,0
1740207290,A,46.942257,28.941689,12900,1111,-81,11,40,NO20250222-165157-000031F.MP4,0,0,0
1740207291,A,46.942193,28.941803,12900,1111,-83,6,33,NO20250222-165157-000031F.MP4,0,0,0
1740207292,A,46.942129,28.941919,12900,1138,-77,-6,59,NO20250222-165157-000031F.MP4,0,0,0
1740207294,A,46.941997,28.942148,13000,1111,-93,10,28,NO20250222-165157-000031F.MP4,0,0,0
1740207295,A,46.941936,28.942256,13000,1027,-85,-3,41,NO20250222-165157-000031F.MP4,0,0,0
1740207297,A,46.941830,28.942444,13000,861,-87,3,42,NO20250222-165157-000031F.MP4,0,0,0
1740207297,A,46.941830,28.942444,13000,861,-87,-1,46,NO20250222-165157-000031F.MP4,0,0,0
1740207300,A,46.941678,28.942709,13000,916,-88,5,53,NO20250222-165457-000032F.MP4,0,0,0
1740207302,A,46.941564,28.942902,13200,1027,-82,8,50,NO20250222-165457-000032F.MP4,0,0,0
1740207303,A,46.941502,28.943007,13000,1083,-82,0,53,NO20250222-165457-000032F.MP4,0,0,0
1740207305,A,46.941371,28.943236,13000,1166,-89,0,52,NO20250222-165457-000032F.MP4,0,0,0
1740207306,A,46.941303,28.943355,12900,1166,-97,0,40,NO20250222-165457-000032F.MP4,0,0,0
1740207307,A,46.941236,28.943474,12900,1166,-82,-3,37,NO20250222-165457-000032F.MP4,0,0,0
1740207309,A,46.941109,28.943699,12800,1055,-85,0,42,NO20250222-165457-000032F.MP4,0,0,0
1740207310,A,46.941047,28.943806,13000,1083,-87,1,48,NO20250222-165457-000032F.MP4,0,0,0
1740207312,A,46.940919,28.944029,13000,1166,-87,6,40,NO20250222-165457-000032F.MP4,0,0,0
1740207313,A,46.940852,28.944144,13000,1111,-78,5,44,NO20250222-165457-000032F.MP4,0,0,0
1740207315,A,46.940723,28.944368,12900,1083,-96,0,39,NO20250222-165457-000032F.MP4,0,0,0
1740207316,A,46.940661,28.944477,12900,1055,-91,3,41,NO20250222-165457-000032F.MP4,0,0,0
1740207318,A,46.940547,28.944671,13100,888,-88,1,50,NO20250222-165457-000032F.MP4,0,0,0
1740207319,A,46.940493,28.944763,13100,916,-80,-2,43,NO20250222-165457-000032F.MP4,0,0,0
1740207320,A,46.940438,28.944859,12800,944,-82,1,46,NO20250222-165457-000032F.MP4,0,0,0
1740207322,A,46.940334,28.945050,12800,944,-86,0,51,NO20250222-165457-000032F.MP4,0,0,0
1740207323,A,46.940280,28.945151,12800,972,-94,1,47,NO20250222-165457-000032F.MP4,0,0,0
1740207324,A,46.940225,28.945253,12700,972,-76,2,39,NO20250222-165457-000032F.MP4,0,0,0
1740207327,A,46.940054,28.945559,12900,1027,-81,-1,46,NO20250222-165457-000032F.MP4,0,0,0
1740207328,A,46.939993,28.945661,13000,1000,-90,0,48,NO20250222-165457-000032F.MP4,0,0,0
1740207330,A,46.939872,28.945869,12900,1027,-79,3,43,NO20250222-165457-000032F.MP4,0,0,0
1740207331,A,46.939809,28.945977,13000,1083,-83,6,46,NO20250222-165457-000032F.MP4,0,0,0
1740207333,A,46.939689,28.946191,12800,1027,-88,2,48,NO20250222-165457-000032F.MP4,0,0,0
1740207334,A,46.939630,28.946295,12900,1000,-74,4,37,NO20250222-165457-000032F.MP4,0,0,0
1740207335,A,46.939571,28.946397,12900,1000,-78,3,45,NO20250222-165457-000032F.MP4,0,0,0
1740207337,A,46.939456,28.946596,13100,944,-84,0,48,NO20250222-165457-000032F.MP4,0,0,0
1740207338,A,46.939397,28.946692,13100,944,-79,-6,44,NO20250222-165457-000032F.MP4,0,0,0
1740207340,A,46.939282,28.946889,12900,972,-80,0,45,NO20250222-165457-000032F.MP4,0,0,0
1740207341,A,46.939224,28.946982,13400,916,-90,3,45,NO20250222-165457-000032F.MP4,0,0,0
1740207343,A,46.939105,28.947173,13400,1000,-80,2,47,NO20250222-165457-000032F.MP4,0,0,0
1740207344,A,46.939039,28.947270,13400,1027,-88,-3,60,NO20250222-165457-000032F.MP4,0,0,0
